Día,Campaña,Coste,Impresiones,Clics,CPC medio,Avg. CPM,CTR,CPV medio,Valor conv. total
3 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,116412,7404,3696,31.496753246753247,15722.852512155592,0.4991896272285251,0,1392463.22462
4 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,105546,7177,3412,30.9337631887456,14706.144628674934,0.47540755190190886,0,1347872.66294
5 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,109705,7036,3356,32.68921334922527,15591.95565662308,0.4769755542922115,0,1137114.28836
6 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,118507,7236,3285,36.075190258751896,16377.418463239359,0.4539800995024876,0,1517330.9307
7 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,100697,6861,3062,32.88602220770738,14676.723509692465,0.4462906281883107,0,1032303.96436
8 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,94584,6515,2756,34.31930333817127,14517.881811204912,0.42302379125095935,0,818700.4691
9 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,86108,6741,2937,29.318352059925093,12773.77243732384,0.43569203382287497,0,699710.00166
10 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,81346,6758,3031,26.838007258330585,12036.993193252443,0.44850547499260135,0,895938.93186
11 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,80987,6466,2927,27.668944311581825,12525.054129291679,0.4526755335601608,0,1203949.71717
12 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,72058,5939,2893,24.907708261320426,12133.019026772185,0.4871190436100354,0,1274462.38346
13 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,46932,4652,2139,21.94109396914446,10088.564058469477,0.4598022355975924,0,1285367.81636
14 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,11193,2728,1071,10.450980392156863,4103.005865102639,0.39259530791788855,0,721687.4432
15 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,9246,2204,882,10.482993197278912,4195.099818511797,0.40018148820326677,0,756936.3912
16 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,10460,2424,929,11.259418729817007,4315.181518151815,0.38325082508250824,0,443444.74341
17 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,10491,2641,1113,9.425876010781671,3972.35895494131,0.42143127603180613,0,906704.74972
18 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,7405,2036,800,9.25625,3637.033398821218,0.3929273084479371,0,892324.68036
19 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,5972,1996,785,7.607643312101911,2991.9839679358715,0.39328657314629256,0,892069.76534
20 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,5873,1709,666,8.818318318318319,3436.5125804564072,0.38970157987126974,0,939133.1791
21 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,5503,1581,630,8.734920634920634,3480.7084123972168,0.3984819734345351,0,1380283.42976
22 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,5129,1585,554,9.25812274368231,3235.9621451104103,0.3495268138801262,0,649003.07174
23 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,10087,2389,1006,10.026838966202783,4222.268731686899,0.42109669317706155,0,1221965.8634
24 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,28527,3534,1592,17.91896984924623,8072.156196943974,0.4504810413129598,0,1444812.43283
25 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,251638,12815,4920,51.145934959349596,19636.20756925478,0.38392508778774875,0,2122019.433749999
26 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,205196,8726,3643,56.326104858632995,23515.471006188403,0.4174879669951868,0,2521335.83803
27 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,198516,8016,3706,53.566109012412305,24764.970059880237,0.4623253493013972,0,2807118.7795
28 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,206605,7615,3460,59.71242774566474,27131.31976362443,0.45436638214051217,0,2014952.42594
29 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,211805,7927,3458,61.250722961249274,26719.439888987003,0.43623060426390814,0,2523439.95784
30 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,254514,8835,3839,66.29695233133629,28807.47028862479,0.4345217883418223,0,2495922.82877
31 ene 2022,Metrix - Skechers - Brand - Search - Conversiones,254001,8625,3897,65.17859892224789,29449.391304347824,0.45182608695652177,0,3687730.94979
1 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,141317,7921,3650,38.71698630136986,17840.802928923116,0.46080040398939526,0,2657785.385869999
2 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,168494,8001,3568,47.22365470852018,21059.117610298712,0.44594425696787904,0,2468712.4228
3 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,246066,9167,3876,63.484520123839005,26842.58754227119,0.42282098832769716,0,3237126.83271
4 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,377605,11189,4613,81.85670929980489,33747.87737956922,0.4122799177763875,0,3869220.196079999
5 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,279986,8459,4512,62.05363475177305,33099.18430074477,0.533396382551129,0,1984732.79034
6 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,286404,9143,3796,75.44889357218123,31324.948047686757,0.4151810127966751,0,2774702.062229999
7 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,292146,9183,4097,71.30729802294361,31813.78634433192,0.4461504954807797,0,5519868.998419998
8 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,277298,9676,4117,67.35438426038377,28658.32988838363,0.4254857379082265,0,5610630.494649999
9 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,292408,10398,4348,67.25114995400185,28121.561838815156,0.4181573379496057,0,5433720.41215
10 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,286202,9402,4011,71.3542757417103,30440.544564986172,0.42661135928525845,0,6723180.287919998
11 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,279565,9071,3808,73.41517857142857,30819.645022599492,0.41979936059971334,0,6412836.735319999
12 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,327092,9522,3865,84.62923673997413,34351.18672547784,0.4059021214030666,0,5378826.453050001
13 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,278947,8023,3604,77.39927857935626,34768.41580456188,0.4492085254892185,0,6960320.686770001
14 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,280719,8431,3717,75.52300242130751,33296.050290594234,0.4408729688055984,0,5844247.446220001
15 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,286001,9159,4169,68.60182297913168,31226.225570477127,0.45518069658259636,0,6845162.790090001
16 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,258175,8739,4008,64.41492015968065,29542.853873440898,0.4586337109509097,0,5450531.61038
17 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,253226,8932,4065,62.294218942189424,28350.425436632333,0.4551052395879982,0,6787346.972029998
18 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,284559,9509,4145,68.65114595898673,29925.2287306762,0.43590282889893783,0,4922716.775020001
19 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,307677,9398,4004,76.8424075924076,32738.56139604171,0.42604809533943394,0,5784521.746379999
20 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,301610,9761,4346,69.39944776806259,30899.49800225387,0.4452412662637025,0,5252801.215759998
21 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,267413,9831,4705,56.83591923485654,27200.99684670939,0.4785881395585393,0,7327955.053279999
22 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,260371,10177,5008,51.99101437699681,25584.258622383808,0.4920900068782549,0,8458602.264219997
23 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,264181,10809,5272,50.11020485584219,24440.836340086964,0.487741696734203,0,7874395.921269999
24 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,272435,10037,4920,55.37296747967479,27143.070638637044,0.4901863106505928,0,5218116.03017
25 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,294383,10430,5026,58.57202546756864,28224.64046021093,0.4818791946308725,0,6647004.234329999
26 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,216016,7999,3990,54.139348370927316,27005.375671958995,0.498812351543943,0,6734501.41981
28 feb 2022,Metrix - Skechers - Brand - Search - Conversiones,122152,6153,2618,46.6585179526356,19852.429709084998,0.4254835039817975,0,4095379.9259
1 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,248401,13851,6041,41.11918556530376,17933.795393834378,0.43614179481625875,0,11507608.574969998
2 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,248597,12998,5674,43.813359182234755,19125.788582858902,0.4365286967225727,0,9846078.68394
3 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,247963,10741,4961,49.982463213061884,23085.653104925055,0.46187505818825064,0,8134932.77636
4 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,277945,11026,4873,57.03775908064848,25208.144385996737,0.44195537819698894,0,8083410.210559999
5 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,259639,10103,4605,56.38197611292074,25699.198257943186,0.45580520637434424,0,9966321.598369999
6 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,261032,10276,4934,52.904742602351035,25402.101985208254,0.48014791747761776,0,8645826.0993
7 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,235501,10631,4936,47.71089951377634,22152.290471263288,0.4643025115229047,0,9010074.644149998
8 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,232142,10581,4726,49.120186203977994,21939.514223608356,0.4466496550420565,0,7199794.686509999
9 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,235667,9907,4662,50.55062205062205,23787.927727869184,0.4705763601493893,0,8431503.24283
10 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,237477,10570,4651,51.05934207697269,22467.076631977296,0.4400189214758751,0,6538851.06848
11 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,228994,9785,4149,55.192576524463725,23402.55493101686,0.4240163515585079,0,7083360.627769998
12 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,270517,11628,4807,56.27563969211567,23264.275885792915,0.4133986928104575,0,8417622.46897
13 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,386653,14970,5407,71.50970963565747,25828.523714094856,0.361189044756179,0,7999895.721220001
14 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,288837,10885,4426,65.25915047446904,26535.323840146993,0.40661460725769405,0,7487314.110799998
15 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,285793,10594,4295,66.54086146682188,26976.873702095527,0.40541816122333396,0,7074080.738080001
16 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,315054,11769,5046,62.43638525564804,26769.81901605914,0.4287535049706857,0,7670296.10338
17 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,288295,11617,4941,58.34750050597045,24816.64801583886,0.4253249548076095,0,9153275.839379998
17 mar 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,3926,27239,374,10.497326203208557,144.1315760490473,0.013730313153933698,0,308335.59878
18 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,288075,10515,4479,64.31681178834562,27396.57631954351,0.425962910128388,0,7191317.750600001
18 mar 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,74150.345562,162196,1958,37.87045227885597,457.1650691878961,0.012071814348072703,3.793895488888889,1602220.09432
19 mar 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,91288.303776,191193,2316,39.41636605181347,477.466768009289,0.0121134141940343,4.57431786158192,1858907.92289
19 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,287903,10058,4481,64.24972104440972,28624.27918075164,0.44551600715848083,0,8601717.71199
20 mar 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,131316.781439,249248,3097,42.40128557927026,526.8518962599499,0.012425375529593016,4.887885122222222,2528585.20484
20 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,294046,10140,4584,64.14616055846422,28998.61932938856,0.45207100591715976,0,8240072.228949999
21 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,293995,11895,4960,59.27318548387097,24715.84699453552,0.4169819251786465,0,6604416.14338
21 mar 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,106530.922192,209975,2410,44.20370215435685,507.3505045457793,0.011477556852006191,5.2773894539682535,1868641.13361
22 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,281304,10769,4767,59.010698552548774,26121.645463831366,0.44265948556040485,0,7546168.5613199975
22 mar 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,69613.411335,161768,2000,34.8067056675,430.3286888321547,0.012363384600168142,6.510228324324324,1299177.23261
23 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,281309,12330,5263,53.450313509405284,22815.00405515004,0.42684509326845094,0,7962258.23382
23 mar 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,107275.559081,192092,2394,44.81017505472013,558.4592751442018,0.01246277825208754,7.479725347826087,1150438.95889
24 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,288969,10571,4558,63.398200965335676,27336.01362217387,0.4311796424179359,0,6504661.52098
24 mar 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,103956.327827,189212,2629,39.54215588702929,549.4172030685157,0.013894467581337337,7.2192706133093525,1502745.7629
25 mar 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,77813.822684,163225,2091,37.21368851458632,476.72735600551385,0.012810537601470363,6.931091939313984,1705546.86591
25 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,309577,10546,4623,66.96452520008653,29354.92129717428,0.4383652569694671,0,5378222.1982200015
26 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,290705,10162,4386,66.28020975832193,28607.065538279865,0.4316079511907105,0,7147836.63455
26 mar 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,112416.793232,205694,2514,44.716305979315834,546.5244160354703,0.012222038562135988,6.036419346793349,1600257.87463
27 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,301244,10454,4756,63.33978132884777,28816.14692940501,0.4549454754161087,0,6628097.132720001
27 mar 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,130229.724299,241630,3065,42.489306459706356,538.963391544924,0.012684683193312089,6.557640163888888,2625902.53679
28 mar 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,120800.104754,216283,2829,42.7006379476847,558.5279691607755,0.013080084888779979,5.923187291666667,2200579.26855
28 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,299684,9388,4519,66.31644169063952,31922.02812100554,0.4813591819343843,0,7238660.203249998
29 mar 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,106672.56548,227755,2625,40.63716780190476,468.36541669776733,0.011525542798182258,6.607522824742268,1962264.7433
29 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,300340,11326,5331,56.338398049146505,26517.746777326505,0.4706869150626876,0,6604391.689129998
30 mar 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,107606.172655,205238,2402,44.7985731286428,524.2994604069422,0.011703485709274111,6.723844315270936,1908447.78445
30 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,299401,10267,4763,62.8597522569809,29161.48826336807,0.46391350930164604,0,6334975.956350001
31 mar 2022,Metrix - Skechers - Brand - Search - Conversiones,299459,8165,4137,72.38554508097654,36675.933864053884,0.5066748315982854,0,6771034.440219999
31 mar 2022,Metrix - Skechers - Brand AON - Performance Max - Conversiones,135730.686471,194863,2497,54.357503592711254,696.5441693446164,0.01281413095354172,5.394617363636363,1885810.6047
